"Side Garden Salad and Avocado Ranch Dressing",82.6086956521739
"Side Caesar Salad with dressing",81.8181818181818
"Greek Gyro Salad",80.9523809523809
"Big Hot Pastrami Melt Salad",75.0
"Regular Cheese Curds",74.5454545454545
"American Brewhouse King",73.1612903225806
"Tuna Salad",69.3548387096774
"Garlic Parmesan Dunked Ultimate Chicken Sandwich",66.6666666666667
"Super Greek Salad",66.6666666666667
"Chicken & Bacon Ranch Melt Salad (includes Ranch dressing)",66.6666666666667
"Spicy Italian Salad",66.1290322580645
"1/2 lb. FlameThrower® GrillBurger",66.0
"Super Sonic Bacon Double Cheeseburger (w/mayo)",64.84375
"Chopped Side Salad",64.2857142857143
"4 Piece Spicy Chicken Nuggets",64.2857142857143
"Super Sonic Double Cheeseburger W/ Mayo",63.9344262295082
"Buffalo Chicken Salad (with Ranch dressing)",63.8888888888889
"Large Cheese Curds",63.8095238095238
"Spicy Chicken Nuggets",62.8301886792453
"Bacon Cheddar Ranch Chicken Salad w/ crispy Chicken & Dressing",62.5
"Chicken BLT Salad w/ Crispy Chicken",62.3188405797101
"BBQ Bacon King",61.3636363636364
"Mild Naked Chicken Chalupa",61.3636363636364
"Bacon Cheddar Ranch Chicken Salad w/ grilled Chicken & Dressing",61.0169491525424
"Sonic Bacon Cheeseburger (w/mayo)",60.9195402298851
"Italian Hero Salad",60.8695652173913
"Super Sonic Double Cheeseburger W/ Mustard",60.7142857142857
"Super Sonic Jalapeno Double Cheeseburger",60.7142857142857
"Bacon King",60.5769230769231
"Steakhouse King",60.5454545454545
"Mushroom & Swiss King",60.3191489361702
"Super Sonic Double Cheeseburger W/ Ketchup",60.1769911504425
"Sonic Cheeseburger W/ Mayonnaise",60.0
"Chicken BLT Salad w/ Grilled Chicken",60.0
"Wild Naked Chicken Chalupa",59.5238095238095
"Jalapeno King Sandwich",59.0909090909091
"Rodeo King",59.04
"Footlong Quarter Pound Coney",59.0361445783133
"Farmhouse King",59.0163934426229
"Italian B.M.T.® Salad",58.695652173913
"Chipotle Crispy Chicken Griller",58.6206896551724
"DOUBLE WHOPPER w/ Cheese",58.5858585858586
"Bacon & Swiss Sourdough King",58.5
"Jr. Double Cheeseburger",58.3333333333333
"Crispy Chicken Jr.",58.1395348837209
"Sonic Burger W/ Mayonnaise",58.1081081081081
"Ultimate Chicken Club",58.0
"Premium Bacon Ranch Salad w/o Chicken",57.8947368421053
"Chili Cheese Dog",57.8947368421053
"Chili Cheese Mega Dog",57.8947368421053
"Pecan Chicken Salad Flatbread",57.7464788732394
"1/2 lb. GrillBurger with Cheese",57.5
"Bacon Cheese Dog",57.1428571428571
"Chicken Caesar Salad w/ Crispy Chicken",56.7164179104478
"DOUBLE WHOPPER w/o Cheese",56.6666666666667
"Sourdough King Double",56.5979381443299
"WHOPPER w/ Cheese",56.578947368421
"Cheese Dog",56.4102564102564
"Bacon Cheddar Ranch Crispy Chicken Sandwich",56.3855421686747
"Cool Ranch® Doritos® Locos Taco",56.25
"Bacon & Cheese Whopper",56.1038961038961
"All Beef Chili Cheese Coney – 6""",56.0975609756098
"Pretzel Chicken Fries",55.5882352941177
"4 Piece Chicken McNuggets",55.5555555555556
"Jr. Deluxe Cheeseburger",55.5555555555556
"Original Chicken Sandwich",55.5555555555556
"Chicken Nuggets (10pc)",55.3191489361702
"WHOPPER JR. w/ Cheese",55.2631578947368
"BBQ Bacon Crispy Chicken Sandwich",55.2272727272727
"Crispy Chicken Sandwich",55.2238805970149
"Hot Dog",55.1724137931034
"DQ Ultimate® Burger",55.1282051282051
"Buffalo Dunked Ultimate Chicken Sandwich",55.0
"Crunchy Taco Supreme®",55.0
"Fiery Doritos® Locos Taco Supreme",55.0
"Greek Gyro",54.9295774647887
Chickstar,54.8387096774194
"Chicken Caesar Salad w/ Grilled Chicken",54.7169811320755
"Sourdough Chicken Club",54.6428571428571
"10 Piece Chicken McNuggets",54.5454545454545
"WHOPPER w/o Cheese",54.5454545454545
"Chili Dog",54.5454545454545
"1/4 lb. Mushroom Swiss GrillBurger",54.3859649122807
"Crispy Chicken Wrap",54.2857142857143
"40 piece Chicken McNuggets",54.2372881355932
"Double Quarter Pound King",54.0
"Spicy Crispy Chicken Sandwich",54.0
"20 Piece Chicken McNuggets",53.9325842696629
"Double Bacon Cheeseburger",53.8461538461538
"Corn Dog",53.8461538461538
"Crispy Chicken BLT Salad",53.8461538461538
"Triple Melt Nachos",53.8461538461538
"Jr. Chili Cheeseburger",53.6585365853659
"Spicy Crispy Chicken Jr.",53.6585365853659
"Hatch Green Chile Cheeseburger",53.5211267605634
"Sonic Cheeseburger W/ Mustard",53.5211267605634
"Pork Tenderloin Sandwich",53.448275862069
"6"" Big Hot Pastrami",53.448275862069
"Footlong Big Hot Pastrami",53.448275862069
"Jalapeno Chicken Fries",53.3333333333333
"Spicy Crispy Jalapeno Chicken Sandwich",53.2894736842105
"Double Bacon Smokehouse Burger",53.0973451327434
"Cheesy Gordita Crunch",53.0612244897959
"Sourdough King Single",53.013698630137
"Loaded Italian Sandwich",52.9411764705882
"Crunchy Taco",52.9411764705882
"Fiery Doritos® Locos Taco",52.9411764705882
"Chicken, Apple & Cranberry Salad w/ Crispy Chicken",52.8571428571429
"Sonic Cheeseburger W/ Ketchup",52.7777777777778
"Cold Cut Combo Salad",52.7777777777778
"Jr. Deluxe Burger",52.6315789473684
"Crispy Chicken Sandwich",52.6315789473684
"4 Piece Chicken Nuggets",52.6315789473684
"20 Piece Chicken Nuggets",52.6315789473684
"1/4 lb. Bacon Cheese GrillBurger",52.3809523809524
"Beefy Mini Quesadilla",52.3809523809524
"12 piece Buttermilk Crispy Chicken Tenders",52.317880794702
"Sonic Burger W/ Ketchup",52.3076923076923
"Crispy Chicken Quesadilla",52.3076923076923
"20 piece Buttermilk Crispy Chicken Tenders",52.2633744855967
"Roast Turkey Farmhouse Salad",52.1739130434783
"Beef Quesalupa",52.1739130434783
"4 piece Buttermilk Crispy Chicken Tenders",52.0833333333333
"10 piece Buttermilk Crispy Chicken Tenders",52.0661157024793
"Grilled Steak Soft Taco",52.0
"Double Quarter Pounder® with Cheese",51.9480519480519
"6 Piece Chicken McNuggets",51.8518518518518
"Large Jumbo Popcorn Chicken",51.7857142857143
"Pico Guacamole 1/4 lb Burger",51.7241379310345
"Extra Long Cheeseburger",51.7241379310345
"Chicken Fries",51.7241379310345
"6 Piece Chicken Nuggets",51.7241379310345
"Smokehouse Brisket",51.6666666666667
"Double Chalupa",51.6666666666667
"Spicy Double Chalupa",51.6666666666667
"Maple Bacon Dijon 1/4 lb Burger",51.5625
"Jalapeno Burger",51.5625
"Sonic Burger W/ Mustard",51.5625
"Grilled Chili Cheese Dog",51.5151515151515
"Crispy Asiago Caesar Chicken Club Sandwich",51.4705882352941
"Relish Dog",51.4285714285714
"3 chicken strips Chicken Strips",51.4285714285714
"Cool Ranch Habanero Double Stacked Taco",51.4285714285714
"3 piece Buttermilk Crispy Chicken Tenders",51.3513513513513
"Chalupa Supreme®–Beef",51.3513513513513
"6 piece Buttermilk Crispy Chicken Tenders",51.3157894736842
"Crispy Chicken Farmhouse Salad",51.1627906976744
"Double Cheeseburger",51.1111111111111
"Premium Asian Salad w/ Crispy Chicken",51.0204081632653
"Premium Bacon Ranch Salad w/ Crispy Chicken",51.0204081632653
"Doritos® Cheesy Gordita Crunch - Cool Ranch",51.0204081632653
"Doritos® Cheesy Gordita Crunch - Fiery",51.0204081632653
"Doritos® Cheesy Gordita Crunch - Nacho Cheese",51.0204081632653
"Double Cheesy Gordita Crunch",50.8771929824561
"Nacho Fries Bellgrande",50.7042253521127
"Ultimate BLT",50.5102040816327
"Premium Asian Salad w/o Chicken",50.0
"Small Jumbo Popcorn Chicken",50.0
"All Beef New York Dog – 6""",50.0
"All Beef Regular Hot Dog – 6""",50.0
"The Original Pretzel Dog",50.0
"Roast Turkey, Ranch & Bacon Wrap",50.0
"Pizza Slider",50.0
"WHOPPER JR. w/o Cheese",50.0
"1/4 lb. GrillBurger with Cheese",50.0
"Cool Ranch® Doritos® Locos Taco Supreme",50.0
"Nacho Cheese Doritos® Locos Tacos Supreme",50.0
"Chalupa Supreme® - Steak",50.0
"Fresco Crunchy Taco",50.0
"Cheese Quesadilla",50.0
"Mexican Pizza",50.0
"Sweet BBQ Bacon 1/4 lb Burger",49.2753623188406
"Three Cheese Steak Sandwich",49.2307692307692
"Original Double Cheeseburger",49.2063492063492
"Chicken Enchiladas Meal Kit",49.1860465116279
"Chicken Strip Sandwich",48.8888888888889
"Garden Grilled Chicken Salad w/ Crispy Chicken, no dressing",48.8888888888889
"Nachos Supreme",48.8372093023256
"BLT Crunchwrap Slider",48.8372093023256
"Single Bacon Smokehouse Burger",48.8095238095238
"Fiesta Taco Salad-Beef",48.7179487179487
"Deluxe Double Cheeseburger",48.4375
"Garlic White Cheddar Burger",48.3870967741936
"Meatball Marinara Salad",48.3870967741936
"Chicken, Apple & Cranberry Salad w/ Grilled Chicken",48.2142857142857
"MexiMelt®",48.1481481481481
"Bacon King Jr",48.0821917808219
"Chicken Cordon Bleu Sandwich",48.0821917808219
"Chicken Quesadilla",48.0769230769231
"Steak Quesadilla",48.0769230769231
"Cheesy Bacon Pretzel Dog - 6 In.",48.0
"Spicy Potato Soft Taco",48.0
"Traditional Ultimate Chicken Sandwich",47.945205479452
"Signature Sriracha Burger",47.7611940298507
"Steak Quesalupa",47.7272727272727
"Corn Dog",47.6190476190476
"Pecan Chicken Salad Sandwich",47.6190476190476
"Nachos BellGrande®",47.3684210526316
"Deluxe Ultimate Chicken Sandwich",47.2972972972973
"Half Pound Beef 'n Cheddar Sandwich",47.2972972972973
"Roast Beef Gyro",47.2727272727273
"6"" Italian Hero",47.2727272727273
"Footlong Italian Hero",47.2727272727273
"Loaded Taco Burrito",47.2727272727273
"Steak Finger Basket",47.2527472527472
"Big Fish Sandwich",47.1698113207547
"Spicy Sweet Double Stacked Taco",47.0588235294118
"Nacho Cheese Doritos® Locos Tacos",47.0588235294118
"Chalupa Supreme® - Chicken",47.0588235294118
"2 Piece Chick-n-Strips",46.9565217391304
"Turkey, Bacon & Guacamole Wrap",46.9135802469136
"6 Piece Chicken Strip Basket w/ Country Gravy",46.8253968253968
"5 Piece Crispy Chicken Tender Dinner",46.8085106382979
"B.L.T. Salad",46.6666666666667
"4 Piece Chicken Strip Basket w/ Country Gravy",46.6019417475728
"3 Piece Crispy Chicken Tender Dinner",46.4285714285714
"Grilled Chicken Wrap",46.4285714285714
"Big Mac",46.2962962962963
"Bourbon BBQ Brisket Sandwich",46.1538461538462
"Roast Turkey & Swiss Wrap",46.1538461538462
"Beef Quesarito",46.1538461538462
"Beef 'n Cheddar Mid",46.031746031746
"Grand Turkey Club",45.8333333333333
"Chicken Burger",45.8333333333333
"6"" Spicy Italian",45.8333333333333
"Footlong Spicy Italian",45.8333333333333
"Homestyle Cheeseburger",45.4545454545455
"Chicken Quesalupa",45.4545454545455
"Fire-Roasted Philly Steak",45.3125
"Quarter Pounder® with Cheese",45.2830188679245
"Grilled Hot Dog",45.1612903225806
"Smothered Burrito - Beef",45.0704225352113
"1 Piece Chick-n-Strips",45.0
"Crispy Chicken Sandwich",45.0
"Spicy Chicken Crunchwrap Slider",45.0
"Spicy Tostada",45.0
"Buttermilk Chicken Cordon Bleu Sandwich",44.9275362318841
"Express Taco Salad w/ Chips",44.8275862068966
"Express Taco Salad w/ Chips",44.8275862068966
"Filet-O-Fish®",44.7368421052632
"Grilled Chicken BLT Salad",44.7368421052632
"Nacho Crunch Double Stacked Taco",44.7368421052632
"6"" Tuna",44.6808510638298
"Footlong Tuna",44.6808510638298
"Crispy Bacon Smokehouse Chicken Sandwich",44.5652173913043
"Triple Decker Sandwich",44.5631067961165
"Double Hamburger",44.4444444444444
"Deluxe Double Hamburger",44.4444444444444
"Steak Quesarito",44.4444444444444
"Fiesta Taco Salad-Chicken",44.4444444444444
"Fiesta Taco Salad-Steak",44.4444444444444
"Grilled Asiago Caesar Chicken Club Sandwich",44.2622950819672
"Large Spicy Jumbo Popcorn Chicken",44.2622950819672
"Half Pound Roast Beef Sandwich",44.2622950819672
"Premium Southwest Salad w/ Crispy Chicken",44.2307692307692
"Double Cheeseburger",44.1860465116279
"Jr. Burger",44.1176470588235
"4 piece Chick-n-Strips",44.0425531914894
"Half Pound French Dip & Swiss",44.0
"6"" Chicken & Bacon Ranch Melt",43.859649122807
"Footlong Chicken & Bacon Ranch Melt",43.859649122807
"Triple Layer Nachos",43.75
"3 Piece Chick-n-Strips",43.7142857142857
"5 Piece Super Crunch Chicken Strips",43.6363636363636
"Turkey BLT Sandwich",43.6363636363636
Stacker,43.5897435897436
"Spicy Triple Double Crunchwrap",43.5897435897436
"Chicken Quesarito",43.5483870967742
"Soft Taco Supreme® – Beef",43.4782608695652
"Crispy Buffalo Chicken Melt",43.448275862069
"Chipotle Southwest Steak & Cheese Wrap",43.421052631579
Cheeseburger,43.3333333333333
"All Beef All-american Style Dog – 6""",43.2432432432432
"Smoke Mountain w/ Beef Short Rib",43.2432432432432
"4 Piece Super Crunch Chicken Strips",43.1818181818182
"XXL Grilled Stuft Burrito - Beef",43.1818181818182
"Buttermilk Chicken Bacon & Swiss",43.0769230769231
"Crispy Garlic White Cheddar Chicken Sandwich",42.8571428571429
"Small Spicy Jumbo Popcorn Chicken",42.8571428571429
"5 Piece Super Crunch Chicken Strip Dinner",42.8571428571429
"Crispy Chicken Garden Greens Salad",42.8571428571429
"6"" Turkey Italiano Melt (with Provolone)",42.8571428571429
"Footlong Turkey Italiano Melt (with Provolone)",42.8571428571429
"30 piece Chicken Nuggets",42.680412371134
"6 piece Chicken Nuggets",42.6315789473684
"4 Piece Super Crunch Chicken Strip Dinner",42.5925925925926
"1/2 lb.* Cheesy Potato Burrito",42.5925925925926
"Crispy Fish Sandwich",42.5531914893617
"Loaded Potato Griller",42.5531914893617
"Subway Melt® Salad",42.5
"Rotisserie-Style Chicken Caesar Wrap",42.4657534246575
"3 Piece Super Crunch Chicken Strips",42.4242424242424
"Bacon Cheeseburger",42.4242424242424
"Big Philly Cheesesteak Salad",42.4242424242424
"Smokehouse Beef Short Rib Sandwich",42.3728813559322
"8 piece Chicken Nuggets",42.3076923076923
"3 Piece Super Crunch Chicken Strip Dinner",42.2680412371134
McDouble,42.1052631578947
"Cheese Roll-Up",42.1052631578947
"Crispy Maple Bacon Dijon Chicken Sandwich",41.8918918918919
"Grilled Chicken Sandwich",41.8604651162791
"All Beef Chicago Dog – 6""",41.8604651162791
"Buttermilk Crispy Chicken Sandwich",41.8181818181818
McRib,41.6666666666667
"Spicy Deluxe",41.6666666666667
"2 piece Prime-Cut Chicken Tenders",41.6666666666667
"3 piece Prime-Cut Chicken Tenders",41.6666666666667
"5 piece Prime-Cut Chicken Tenders",41.6666666666667
"4 piece Chicken Nuggets",41.5384615384615
"12 piece Chicken Nuggets",41.5384615384615
"Beefy Cheddar Crunchwrap Slider",41.4634146341463
"Chicken Deluxe",41.4
"Buffalo Chicken Slider",41.3793103448276
"Bacon Cheeseburger Deluxe",41.3793103448276
"Classic Chicken Sandwich",41.1764705882353
"Crispy Pico Guacamole Chicken Sandwich",41.1764705882353
"Double Roast Beef",41.1764705882353
"Reuben Sandwich",41.1764705882353
"Crispy Signature Sriracha Chicken Sandwich",41.0958904109589
"Premium Southwest Salad w/o Chicken",40.9090909090909
"Buttermilk Buffalo Chicken Sandwich",40.7407407407407
"Bourbon BBQ Chicken Sandwich",40.5797101449275
"Bourbon BBQ Steak Sandwich",40.5797101449275
"6"" Subway Seafood Sensation",40.4761904761905
"Footlong Subway Seafood Sensation",40.4761904761905
"Beefy Nacho Griller",40.4761904761905
"6"" Carved Turkey & Bacon w/ Cheese",40.3508771929825
"Footlong Carved Turkey & Bacon w/ Cheese",40.3508771929825
"Crispy Sweet BBQ Bacon Chicken Sandwich",40.0
"Beef 'n Cheddar Classic",40.0
"Original Cheeseburger",40.0
"Deluxe Cheeseburger",40.0
"Shredded Chicken Burrito",40.0
"DOUBLE DECKER® Taco Supreme®",40.0
"Soft Taco-Beef",40.0
"Gordita Supreme® – Beef",40.0
"Chicken Parmesan Sandwich",39.4736842105263
"Chili Cheese Burrito",39.4736842105263
"Chili Cheese Burrito",39.4736842105263
"Carved Turkey & Bacon w/ Cheese Salad",39.2857142857143
"XXL Grilled Stuft Burrito - Steak",39.0243902439024
"Classic French Dip & Swiss/Au Jus",38.8888888888889
"Grilled Chicken Sandwich",38.8888888888889
"Shredded Chicken Mini Quesadilla",38.8888888888889
"Chicken Sandwich",38.8636363636364
"Smothered Burrito - Steak",38.8059701492537
"Chicken Parmesan Meal Kit",38.75
"Roast Turkey, Ranch & Bacon Sandwich",38.75
"Original Triple Double Crunchwrap",38.5714285714286
"XXL Grilled Stuft Burrito - Chicken",38.5542168674699
"Smothered Burrito - Shredded Chicken",38.4615384615385
"Turkey Gyro",38.2978723404255
"Cheesy Bean and Rice Burrito",38.0952380952381
"Beef Crunchy Cheesy Core Burrito",38.0952380952381
"Spicy Chicken Sandwich",38.0
"Chicken Tender 'n Cheese Slider",37.9310344827586
"Sausage Pizza",37.8048780487805
"Premium Crispy Chicken Deluxe Sandwich",37.7358490566038
"4 piece Sweet N' Spicy Honey BBQ Glazed Tenders",37.5
"6 piece Sweet N' Spicy Honey BBQ Glazed Tenders",37.5
"10 piece Sweet N' Spicy Honey BBQ Glazed Tenders",37.5
"Premium Bacon Ranch Salad w/ Grilled Chicken",37.5
"Jalapeno Roast Beef 'n Cheese Slider",37.5
"Roast Beef 'n Cheese Slider",37.5
"Garden Grilled Chicken Salad w/ Grilled Chicken, no dressing",37.5
"Cool Ranch® Doritos® Double Decker® Taco",37.5
"Double Decker® Taco",37.5
"Fiery Doritos® Double Decker® Taco",37.5
"Nacho Cheese Doritos® Double Decker® Taco",37.5
"Grilled Bacon Smokehouse Chicken Sandwich",37.3333333333333
"Super Roast Beef",37.2093023255814
"6"" BBQ Rib Sandwich",37.2093023255814
"Footlong BBQ Rib Sandwich",37.2093023255814
McChicken,37.1428571428571
"Deluxe Hamburger",37.1428571428571
"Double Tostada",37.037037037037
"1/2 lb.* Combo Burrito",36.9565217391304
"Beef Spicy Cheesy Core Burrito",36.8421052631579
"Pepperoni Pizza",36.7088607594937
Chick-n-Slider,36.6666666666667
"Roast Turkey & Swiss Sandwich",36.6197183098592
"BK VEGGIE Burger",36.5853658536585
"Rodeo Crispy Chicken Sandwich",36.5853658536585
"6"" Italian B.M.T.",36.5853658536585
"Footlong Italian B.M.T.",36.5853658536585
"Corned Beef 'n Cheese Slider",36.3636363636364
"Beefy 5-Layer Burrito",36.3636363636364
"Beefy Fritos® Burrito",36.3636363636364
"Cantina Power Bowl - Steak",36.2068965517241
"Grilled Chicken Sandwich",36.1702127659575
"Steak Crunchy Cheesy Core Burrito",36.0655737704918
"Chargrilled Chicken Cool Wrap",36.0
"Chicken Bacon Ranch Sandwich",36.0
"Steak & Cheese Salad",35.7142857142857
"Cantina Power Bowl - Chicken",35.7142857142857
"Rodeo Burger",35.4838709677419
"Fresco Soft Taco",35.2941176470588
"Cantina Power Bowl - Veggie",35.1851851851852
"Crunchwrap Supreme®",35.1851851851852
"Premium Buttermilk Crispy Chicken Deluxe Sandwich",35.0877192982456
"Chicken Salad Sandwich",34.6938775510204
Hamburger,34.6153846153846
"Steak Spicy Cheesy Core Burrito",34.5454545454545
"Turkey Avocado Club",34.5205479452055
"Chicken Crunchy Cheesy Core Burrito",34.4262295081967
"Chicken Mozzarella Sandwich",34.375
"Triple Melt Burrito",34.1463414634146
"Grilled Garlic White Cheddar Chicken Sandwich",33.9622641509434
"Chargrilled Chicken Club Sandwich",33.4883720930233
Cheeseburger,33.3333333333333
"Classic Roast Beef",33.3333333333333
"Ham 'n Cheese Slider",33.3333333333333
"6"" Meatball Marinara",33.3333333333333
"Footlong Meatball Marinara",33.3333333333333
"7-Layer Burrito",33.3333333333333
"Burrito Supreme® – Beef",33.3333333333333
"Chicken Spicy Cheesy Core Burrito",33.3333333333333
"Gordita Supreme® - Chicken",33.3333333333333
"Gordita Supreme® - Steak",33.3333333333333
"Grilled Maple Bacon Dijon Chicken Sandwich",32.7586206896552
"6"" Cold Cut Combo",32.4324324324324
"Footlong Cold Cut Combo",32.4324324324324
"Smokehouse BBQ Bacon Sandwich",32.4
"Grilled Signature Sriracha Chicken Sandwich",32.1428571428571
"Cantina Power Burrito - Steak",32.0512820512821
"Breaded Mushrooms",32.0
"Grilled Sweet BBQ Bacon Chicken Sandwich",31.7460317460317
"Cantina Power Burrito - Chicken",31.5789473684211
"Cheese & Veggies Pizza",31.0810810810811
"Cantina Power Burrito - Veggie",31.0810810810811
"Grilled Pico Guacamole Chicken Sandwich",30.7692307692308
"Burrito Supreme® - Steak",30.7692307692308
"6"" Chicken Pizziola Melt",30.4347826086957
"Footlong Chicken Pizziola Melt",30.4347826086957
"Arby's Melt",30.3030303030303
"Turkey 'n Cheese Slider",30.0
"6"" Big Philly Cheesesteak",30.0
"Footlong Big Philly Cheesesteak",30.0
"Premium Asian Salad w/ Grilled Chicken",29.6296296296296
"Cheese Pizza",29.4117647058824
"Chicken Soft Taco",29.4117647058824
"Veggie Burger W/ Ketchup",28.8888888888889
"Veggie Burger With Mustard",28.8888888888889
"Veggie Burger W/ Mustard",28.8888888888889
"Premium Southwest Salad w/ Grilled Chicken",28.5714285714286
"6"" Turkey & Bacon Avocado",28.2051282051282
"Footlong Turkey & Bacon Avocado",28.2051282051282
"Burrito Supreme® - Chicken",28.2051282051282
Hamburger,28.0
"6"" Corned Beef Reuben",27.6595744680851
"Footlong Corned Beef Reuben",27.6595744680851
"6"" Subway Melt (includes cheese)",27.027027027027
"Footlong Subway Melt (includes cheese)",27.027027027027
"Bean Burrito",27.027027027027
"Black Bean Burrito",26.8292682926829
"Ham & Swiss Melt",26.6666666666667
"Autumn Carved Turkey Salad",26.6666666666667
"Regular Grilled Chicken Sub Sandwich",26.0
"Barbecue Pork Sandwich",25.8064516129032
"4 Piece Grilled Chicken Nuggets",25.7142857142857
"8 piece Grilled Chicken Nuggets",25.7142857142857
"Spicy Grilled Chicken Sub Sandwich",25.1162790697674
"6"" B.L.T.",25.0
"Footlong B.L.T.",25.0
"6 Piece Grilled Chicken Nuggets",24.5454545454545
"6"" Steak and Cheese",23.6842105263158
"Footlong Steak and Cheese",23.6842105263158
"Fresco Burrito Supreme® – Chicken",23.5294117647059
"Fresco Burrito Supreme® – Steak",23.5294117647059
"Fresco Chicken Soft Taco",23.3333333333333
"Fresco Grilled Steak Soft Taco",23.3333333333333
"Fresco Bean Burrito",22.8571428571429
"Black Forest Ham Salad",22.7272727272727
"Arby-Q Sandwich",22.5
"12 Piece Grilled Chicken Nuggets",21.4285714285714
"Roast Beef Salad",21.4285714285714
"Subway Club Salad",21.4285714285714
"Carved Turkey Salad",20.0
"Veggie Delite Salad",20.0
"Turkey Breast & Ham Salad",18.1818181818182
"Turkey Breast Salad",18.1818181818182
"6"" Veggie Patty",17.9487179487179
"Footlong Veggie Patty",17.9487179487179
"Oven Roasted Chicken Salad",17.8571428571429
"Chargrilled Chicken Sandwich",17.4193548387097
"Lobster Roll",17.2413793103448
"Double Chicken Salad",15.9090909090909
"Artisan Grilled Chicken Sandwich",15.7894736842105
"6"" Rotisserie Style Chicken",14.2857142857143
"Footlong Rotisserie Style Chicken",14.2857142857143
"6"" Black Forest Ham",13.7931034482759
"Footlong Black Forest Ham",13.7931034482759
"6"" Carved Turkey",13.6363636363636
"Footlong Carved Turkey",13.6363636363636
"Grilled Chicken Garden Greens Salad",13.3333333333333
"6"" Subway Club",12.9032258064516
"Footlong Subway Club",12.9032258064516
"6"" Oven Roasted Chicken",12.5
"Footlong Oven Roasted Chicken",12.5
"Kids Mini Sub Roast Beef",12.5
"6"" Roast Beef",12.5
"Footlong Roast Beef",12.5
"6"" Turkey Breast & Ham",12.5
"Footlong Turkey Breast & Ham",12.5
"Sweet Onion Chicken Teriyaki Salad",12.5
"Kids Mini Sub Black Forest Ham",11.1111111111111
"Kids Mini Sub Turkey Breast",11.1111111111111
"6"" Turkey Breast",10.7142857142857
"Footlong Turkey Breast",10.7142857142857
"6"" Sweet Onion Chicken Teriyaki",10.5263157894737
"Footlong Sweet Onion Chicken Teriyaki",10.5263157894737
"Kids Mini Sub Veggie Delite",10.0
"6"" Veggie Delite",8.69565217391304
"Footlong Veggie Delite",8.69565217391304
"Side Salad",0.0
